Episode 1 reward -207.60298545134253 in 110 steps, epsilon=0.9990105443004048
Episode 48 reward -467.84597954998344 in 92 steps, epsilon=0.961628982542052
Episode 49 reward -298.76350768779037 in 98 steps, epsilon=0.9607849997582717
Episode 50 reward -153.20928456483105 in 84 steps, epsilon=0.9600622439584087
Episode 51 reward -159.12226632594792 in 58 steps, epsilon=0.9595635524914182
Episode 52 reward -249.83039455793195 in 67 steps, epsilon=0.958987837797208
Episode 53 reward -301.17200483868527 in 100 steps, epsilon=0.9581292793102009
Episode 54 reward -105.74535969778353 in 104 steps, epsilon=0.9572372887751944
Episode 55 reward -162.94073137845726 in 122 steps, epsilon=0.9561920969795228
Episode 56 reward -167.8830509192942 in 78 steps, epsilon=0.9555245275298099
Episode 57 reward -107.8605831791802 in 101 steps, epsilon=0.9546608839704191
Episode 58 reward -246.6422601194541 in 66 steps, epsilon=0.9540969938911941
Episode 59 reward -388.3943347234367 in 100 steps, epsilon=0.9532433238034859
Episode 60 reward -152.36601495863164 in 66 steps, epsilon=0.9526803690052943
Episode 61 reward -445.2441046852324 in 96 steps, epsilon=0.9518621886404606
Episode 62 reward -325.70882437612977 in 94 steps, epsilon=0.9510618144179573
Episode 63 reward -206.53933018025432 in 118 steps, epsilon=0.9500581537531945
Episode 64 reward -154.30239119116732 in 72 steps, epsilon=0.9494463321646947
Episode 65 reward -286.2610616653993 in 100 steps, epsilon=0.9485973104141571
Episode 66 reward -389.91407346651096 in 121 steps, epsilon=0.9475711286337358
Episode 67 reward -68.9766746698333 in 66 steps, epsilon=0.9470119162492239
Episode 68 reward -370.5898807337589 in 117 steps, epsilon=0.9460214918184869
Episode 69 reward -313.9388203020143 in 79 steps, epsilon=0.9453533987714503
Episode 70 reward -177.67223833402528 in 90 steps, epsilon=0.9445929229779951
Episode 71 reward -143.06707257298754 in 93 steps, epsilon=0.9438078166906357
Episode 72 reward -164.20785750602158 in 78 steps, epsilon=0.9431499032132294
Episode 73 reward -115.4844736903159 in 69 steps, epsilon=0.9425683304456911
Episode 74 reward -123.65068678269 in 118 steps, epsilon=0.941574686181177
Episode 75 reward -182.76670595148858 in 82 steps, epsilon=0.9408848777985976
Episode 76 reward -233.25314074682396 in 80 steps, epsilon=0.9402124389077784
Episode 77 reward -163.54908723542107 in 74 steps, epsilon=0.9395909116964173
Episode 78 reward -208.83914521158002 in 114 steps, epsilon=0.9386343234160016
Episode 79 reward -280.8787248824192 in 83 steps, epsilon=0.9379385457152557
Episode 80 reward -279.47321661563984 in 104 steps, epsilon=0.9370675426278237
Episode 81 reward -414.2883523580728 in 129 steps, epsilon=0.9359884216804918
Episode 82 reward -144.11011768213345 in 69 steps, epsilon=0.9354117886308124
Episode 83 reward -208.13513143937195 in 58 steps, epsilon=0.9349273902825068
Episode 84 reward -180.55799623925236 in 115 steps, epsilon=0.933967775667843
Episode 85 reward -308.74518684631005 in 98 steps, epsilon=0.9331508875882257
Episode 86 reward -466.5640454937141 in 128 steps, epsilon=0.9320851366782058
Episode 87 reward -138.19882884871794 in 81 steps, epsilon=0.9314114206093397
Episode 88 reward -182.06661242682046 in 118 steps, epsilon=0.9304309337340463
Episode 89 reward -28.904852771535317 in 81 steps, epsilon=0.9297585570270501
Episode 90 reward -171.6420038116198 in 80 steps, epsilon=0.9290950156333749
Episode 91 reward -149.88352085214177 in 106 steps, epsilon=0.9282166405378494
Episode 92 reward -103.06344694582369 in 63 steps, epsilon=0.9276950283793928
Episode 93 reward -162.5267475726264 in 100 steps, epsilon=0.9268677470606129
Episode 94 reward -392.8393649457384 in 111 steps, epsilon=0.9259504330648284
Episode 95 reward -189.86893757515173 in 103 steps, epsilon=0.9251001420937945
Episode 96 reward -202.31805953302487 in 105 steps, epsilon=0.9242342416218984
Episode 97 reward -166.87780973854564 in 74 steps, epsilon=0.9236245339027772
Episode 98 reward -199.4283542736424 in 94 steps, epsilon=0.9228506906042396
Episode 99 reward -205.9532626851157 in 98 steps, epsilon=0.9220446919313039
Episode 100 reward -216.7029067313964 in 129 steps, epsilon=0.9209849379669809
Episode 101 reward -133.21831864369204 in 60 steps, epsilon=0.9204924947519386
Episode 102 reward -509.6235237542003 in 102 steps, epsilon=0.9196560190824055
Episode 103 reward -270.42714858005013 in 126 steps, epsilon=0.9186239028681256
Episode 104 reward -242.03402136920496 in 106 steps, epsilon=0.9177566212715381
Episode 105 reward -123.81571233570183 in 77 steps, epsilon=0.9171271910348993
Episode 106 reward -117.44162358556859 in 55 steps, epsilon=0.9166778946476626
Episode 107 reward -401.474967821487 in 94 steps, epsilon=0.9159105781219609
Episode 108 reward -289.76806570116776 in 78 steps, epsilon=0.9152744160065042
Episode 109 reward -237.09535725791943 in 78 steps, epsilon=0.9146387499040274
Episode 110 reward -310.72062830689003 in 98 steps, epsilon=0.9138407949908918
Episode 111 reward -139.49119309539458 in 67 steps, epsilon=0.9132957042840256
Episode 112 reward -196.04314727591094 in 103 steps, epsilon=0.9124584409732392
Episode 113 reward -169.31156259395615 in 70 steps, epsilon=0.9118899190704386
Episode 114 reward -288.7916010405678 in 83 steps, epsilon=0.9112163300157374
Episode 115 reward -270.54849775569176 in 90 steps, epsilon=0.9104865637627964
Episode 116 reward -197.90623525757064 in 96 steps, epsilon=0.9097088700143102
Episode 117 reward -282.0302224129264 in 107 steps, epsilon=0.9088429448759604
Episode 118 reward -223.5675416950924 in 69 steps, epsilon=0.9082850357447813
Episode 119 reward -283.1332771050914 in 78 steps, epsilon=0.9076548192332917
Episode 120 reward -188.51604852025798 in 90 steps, epsilon=0.9069282568980755
Episode 121 reward -182.15817500525208 in 89 steps, epsilon=0.9062104102385836
Episode 122 reward -195.44990170732837 in 68 steps, epsilon=0.9056623735132258
Episode 123 reward -296.4670083094752 in 109 steps, epsilon=0.904784679955984
Episode 124 reward -269.28262518119226 in 135 steps, epsilon=0.9036989536681823
Episode 125 reward -248.67199000632235 in 86 steps, epsilon=0.9030080696907195
Episode 126 reward -151.9444560922363 in 67 steps, epsilon=0.9024702344789423
Episode 127 reward -131.79823109537378 in 84 steps, epsilon=0.901796442514224
Episode 128 reward -132.69207592508346 in 77 steps, epsilon=0.9011792968850474
Episode 129 reward -19.093403897819172 in 99 steps, epsilon=0.9003865218695138
Episode 130 reward -187.2523499216187 in 118 steps, epsilon=0.8994426227836922
Episode 131 reward -168.81782826895932 in 101 steps, epsilon=0.8986355933531474
Episode 132 reward -48.48011027490856 in 95 steps, epsilon=0.8978772498096788
Episode 133 reward -299.41529270211674 in 110 steps, epsilon=0.8970000673736771
Episode 134 reward -182.43425848104 in 98 steps, epsilon=0.8962193899020922
Episode 135 reward -191.81153924760986 in 107 steps, epsilon=0.895367890788163
Episode 136 reward -185.72413216549847 in 69 steps, epsilon=0.8948192762373055
Episode 137 reward -220.22769445047646 in 95 steps, epsilon=0.8940645564735291
Episode 138 reward -170.13989503466053 in 71 steps, epsilon=0.8935009707350454
Episode 139 reward -548.9546346775987 in 114 steps, epsilon=0.8925968950494596
Episode 140 reward -174.0641835092855 in 55 steps, epsilon=0.8921610866154878
Episode 141 reward -166.7879844142519 in 97 steps, epsilon=0.8913930629131858
Episode 142 reward -169.20301801167028 in 91 steps, epsilon=0.89067322280286
Episode 143 reward -175.60092094250155 in 70 steps, epsilon=0.8901199452166452
Episode 144 reward -184.84804218641835 in 74 steps, epsilon=0.8895354727386733
Episode 145 reward -178.69476325168074 in 88 steps, epsilon=0.8888409871411436
Episode 146 reward -266.091448930293 in 67 steps, epsilon=0.8883126406955828
Episode 147 reward -146.1249235056394 in 97 steps, epsilon=0.8875483481759071
Episode 148 reward -180.2427452636813 in 76 steps, epsilon=0.8869500388176482
Episode 149 reward -121.73989319267753 in 111 steps, epsilon=0.8860770088958055
Episode 150 reward -219.31817276282123 in 105 steps, epsilon=0.8852520612097922
Episode 151 reward -266.40098205441325 in 83 steps, epsilon=0.8846005724042432
Episode 152 reward -244.9957951919502 in 83 steps, epsilon=0.8839496241100596
Episode 153 reward -176.00942257519432 in 85 steps, epsilon=0.8832835500511442
Episode 154 reward -220.51198500740645 in 113 steps, epsilon=0.882398939538656
Episode 155 reward -126.68246321691385 in 60 steps, epsilon=0.8819296409785797
Episode 156 reward -188.83869746907473 in 64 steps, epsilon=0.8814293661133864
Episode 157 reward -168.14465412123747 in 67 steps, epsilon=0.8809059837907475
Episode 158 reward -412.94853074991585 in 99 steps, epsilon=0.8801332694235178
Episode 159 reward -172.73532302310124 in 85 steps, epsilon=0.8794704378878184
Episode 160 reward -162.93934875409832 in 67 steps, epsilon=0.8789483676075073
Episode 161 reward -137.7577911991367 in 103 steps, epsilon=0.8781464638402067
Episode 162 reward -147.55362224431303 in 56 steps, epsilon=0.877710823811049
Episode 163 reward -255.65944474347796 in 121 steps, epsilon=0.8767703628078887
Episode 164 reward -157.673958733702 in 73 steps, epsilon=0.8762035273631484
Episode 165 reward -158.73556630281013 in 114 steps, epsilon=0.8753191595273979
Episode 166 reward -207.95051747645164 in 85 steps, epsilon=0.8746604182465058
Episode 167 reward -197.76221675098589 in 140 steps, epsilon=0.8735766524740164
Episode 168 reward -397.2790340020565 in 93 steps, epsilon=0.8728575606167577
Episode 169 reward -173.37403810319958 in 75 steps, epsilon=0.8722781347581527
Episode 170 reward -226.97898126465478 in 104 steps, epsilon=0.8714753830012725
Episode 171 reward -299.19948825642643 in 102 steps, epsilon=0.8706888792956909
Episode 172 reward -148.54495771885874 in 81 steps, epsilon=0.8700648740596995
Episode 173 reward -328.12684015091804 in 76 steps, epsilon=0.8694798470938204
Episode 174 reward -344.69337380073534 in 117 steps, epsilon=0.8685800821378605
Episode 175 reward -160.12230161253723 in 85 steps, epsilon=0.8679270666389475
Episode 176 reward -131.73361727998582 in 79 steps, epsilon=0.8673206438248533
Episode 177 reward -218.63532806674354 in 120 steps, epsilon=0.8664004113022049
Episode 178 reward -451.99994594747847 in 132 steps, epsilon=0.8653894301536386
Episode 179 reward -255.87785717946815 in 112 steps, epsilon=0.8645326738649477
Episode 180 reward -169.43041813680276 in 77 steps, epsilon=0.8639442102936217
Episode 181 reward -78.97539986578715 in 115 steps, epsilon=0.8630661794163048
Episode 182 reward -248.35896852628392 in 95 steps, epsilon=0.8623416107704597
Episode 183 reward -111.42423164079884 in 62 steps, epsilon=0.861869105463563
Episode 184 reward -218.04195478582838 in 80 steps, epsilon=0.8612598539123061
Episode 185 reward -152.8280973160497 in 104 steps, epsilon=0.8604685552108844
Episode 186 reward -175.0325668692969 in 83 steps, epsilon=0.8598376281809973
Episode 187 reward -226.2059003939562 in 92 steps, epsilon=0.859138899027765
Episode 188 reward -132.46927316838122 in 76 steps, epsilon=0.8585621726482878
Episode 189 reward -163.18382039197678 in 90 steps, epsilon=0.8578797738184397
Episode 190 reward -181.45009063569955 in 114 steps, epsilon=0.8570162831594783
Episode 191 reward -202.69416272869705 in 75 steps, epsilon=0.8564487338047206
Episode 192 reward -81.49468299044223 in 112 steps, epsilon=0.8556019854904288
Episode 193 reward -175.99427579332772 in 102 steps, epsilon=0.8548316643957737
Episode 194 reward -279.94408237998596 in 85 steps, epsilon=0.8541903300867323
Episode 195 reward -454.45490916321603 in 104 steps, epsilon=0.8534063798682158
Episode 196 reward -32.20998532188429 in 122 steps, epsilon=0.852487784541862
Episode 197 reward -149.4187979155685 in 72 steps, epsilon=0.8519461883350232
Episode 198 reward -155.30949906240934 in 74 steps, epsilon=0.8513899539877468
Episode 199 reward -182.2637009320784 in 84 steps, epsilon=0.850759051442563
Episode 200 reward -380.7211564900242 in 119 steps, epsilon=0.8498661795354974
Episode 201 reward -223.7311200771623 in 90 steps, epsilon=0.8491916035786299
Episode 202 reward -401.6554119405702 in 134 steps, epsilon=0.848188359153718
Episode 203 reward -207.06424400136177 in 77 steps, epsilon=0.8476124758606909
Episode 204 reward -137.09919217144233 in 67 steps, epsilon=0.847111743266015
Episode 205 reward -210.3647354300267 in 64 steps, epsilon=0.8466337447261733
Episode 206 reward -174.22619065271988 in 85 steps, epsilon=0.8459993756881915
Episode 207 reward -221.16596206701408 in 101 steps, epsilon=0.8452462966876596
Episode 208 reward -109.83617383247523 in 91 steps, epsilon=0.8445684310333249
Episode 209 reward -180.22646533472096 in 105 steps, epsilon=0.8437870444804701
Episode 210 reward -167.44407458271718 in 89 steps, epsilon=0.8431253685003698
Episode 211 reward -158.56099892201428 in 76 steps, epsilon=0.8425608077805572
Episode 212 reward -128.74821926036694 in 81 steps, epsilon=0.8419595770575701
Episode 213 reward -364.87994790122775 in 115 steps, epsilon=0.841106813976707
Episode 214 reward -146.45518240058055 in 71 steps, epsilon=0.8405808148905554
Episode 215 reward -165.4298413985424 in 92 steps, epsilon=0.8398997938585655
Episode 216 reward -468.85055736643477 in 103 steps, epsilon=0.8391380894160201
Episode 217 reward -168.95753561229188 in 91 steps, epsilon=0.8384657797019663
Episode 218 reward -149.85369672390482 in 72 steps, epsilon=0.8379342757049809
Episode 219 reward -219.69821719747387 in 76 steps, epsilon=0.8373736587168848
Episode 220 reward -142.3038428157964 in 62 steps, epsilon=0.8369166287424127
Episode 221 reward -124.35140454871852 in 115 steps, epsilon=0.8360696617187404
Episode 222 reward -104.94040333707935 in 58 steps, epsilon=0.8356428650979281
Episode 223 reward -414.73679594532 in 116 steps, epsilon=0.8347900141236125
Episode 224 reward -263.20193467357876 in 115 steps, epsilon=0.8339454913010669
Episode 225 reward -136.77070493504263 in 74 steps, epsilon=0.83340257254222
Episode 226 reward -119.2856370118967 in 123 steps, epsilon=0.8325010419329782
Episode 227 reward -118.18392759811684 in 75 steps, epsilon=0.8319518721159522
Episode 228 reward -185.25466291101128 in 99 steps, epsilon=0.831227598337233
Episode 229 reward -160.45287569168772 in 87 steps, epsilon=0.830591706979529
Episode 230 reward -382.74392278745324 in 120 steps, epsilon=0.8297155227468354
Episode 231 reward -194.28719510862513 in 91 steps, epsilon=0.82905178366822
Episode 232 reward -273.5106322378326 in 124 steps, epsilon=0.8281483197198832
Episode 233 reward -246.2016599927265 in 100 steps, epsilon=0.8274205353529955
Episode 234 reward -133.8973042976731 in 127 steps, epsilon=0.8264972976531274
Episode 235 reward -367.66703723865834 in 124 steps, epsilon=0.825596999304372
Episode 236 reward -164.88232577154173 in 79 steps, epsilon=0.8250240040378524
Episode 237 reward -171.91441283618224 in 96 steps, epsilon=0.8243283149781536
Episode 238 reward -277.21177636507775 in 97 steps, epsilon=0.8236260571627282
Episode 239 reward -180.9591593002372 in 101 steps, epsilon=0.8228955638062369
Episode 240 reward -154.4048014461589 in 67 steps, epsilon=0.8224113859961653
Episode 241 reward -168.80821003131035 in 71 steps, epsilon=0.8218986559528123
Episode 242 reward -119.45207346377012 in 69 steps, epsilon=0.8214007176886617
Episode 243 reward -146.64747269115975 in 70 steps, epsilon=0.8208959138882227
Episode 244 reward -131.3752485404582 in 79 steps, epsilon=0.8203266310125943
Episode 245 reward -130.73363538594566 in 60 steps, epsilon=0.8198945646668524
Episode 246 reward -157.06914428886245 in 84 steps, epsilon=0.8192901071402355
Episode 247 reward -172.36942475064706 in 89 steps, epsilon=0.8186502237352337
Episode 248 reward -266.94450780852674 in 101 steps, epsilon=0.8179247534334345
Episode 249 reward -288.46620774043066 in 106 steps, epsilon=0.8171641563824492
Episode 250 reward -197.59046137751903 in 125 steps, epsilon=0.8162682612380894
Episode 251 reward -404.22878891792436 in 113 steps, epsilon=0.8154593352321602
Episode 252 reward -420.05391454313764 in 102 steps, epsilon=0.81472993876566
Episode 253 reward -150.4916522198421 in 67 steps, epsilon=0.8142512300920004
Episode 254 reward -295.00042247084866 in 85 steps, epsilon=0.813644374496588
Episode 255 reward -167.63998037889502 in 84 steps, epsilon=0.8130451649252644
Episode 256 reward -168.74080937643123 in 82 steps, epsilon=0.8124607075502984
Episode 257 reward -232.96917084508974 in 105 steps, epsilon=0.8117130164139114
Episode 258 reward -447.6952379807675 in 105 steps, epsilon=0.810966109941197
Episode 259 reward -155.2180728223194 in 68 steps, epsilon=0.8104828173245495
Episode 260 reward -90.43239876174437 in 62 steps, epsilon=0.8100424545043887
Episode 261 reward -398.94040878753543 in 133 steps, epsilon=0.8090987257586274
Episode 262 reward -178.23721573440815 in 70 steps, epsilon=0.8086025303392544
Episode 263 reward -177.2691195050494 in 70 steps, epsilon=0.8081066821351355
Episode 264 reward -162.77337568020198 in 76 steps, epsilon=0.8075687255061255
Episode 265 reward -174.78283279477108 in 117 steps, epsilon=0.8067413542038775
Episode 266 reward -158.36089261837384 in 66 steps, epsilon=0.8062750588045113
Episode 267 reward -147.27092558060468 in 114 steps, epsilon=0.8054703640006607
Episode 268 reward -153.84314074365778 in 74 steps, epsilon=0.8049485090414491
Episode 269 reward -196.47819308060335 in 114 steps, epsilon=0.804145325642664
Episode 270 reward -60.87630102026816 in 83 steps, epsilon=0.8035611274981483
Episode 271 reward -424.6194757566338 in 86 steps, epsilon=0.8029563250308369
Episode 272 reward -16.83203845151114 in 102 steps, epsilon=0.802239675132887
Episode 273 reward -159.21709473358118 in 81 steps, epsilon=0.8016710913035676
Episode 274 reward -322.3073566789627 in 94 steps, epsilon=0.8010118303789203
Episode 275 reward -107.34282855114547 in 62 steps, epsilon=0.8005773377507184
Episode 276 reward -138.54530974673747 in 67 steps, epsilon=0.8001081081438969
Episode 277 reward -161.57630381929812 in 86 steps, epsilon=0.7995062739966694
Episode 278 reward -244.70868405296636 in 81 steps, epsilon=0.7989399033258201
Episode 279 reward -136.05381679230362 in 85 steps, epsilon=0.798346056828509
Episode 280 reward -210.9300287033119 in 78 steps, epsilon=0.7978015592858304
Episode 281 reward -200.92852496941893 in 75 steps, epsilon=0.7972784043239997
Episode 282 reward -223.03710497418115 in 103 steps, epsilon=0.796560577311919
Episode 283 reward -191.10794184391938 in 97 steps, epsilon=0.7958852411429205
Episode 284 reward -159.3029071429195 in 107 steps, epsilon=0.7951410421523603
Episode 285 reward -376.65078828574457 in 104 steps, epsilon=0.7944184712705081
Episode 286 reward -236.1392959629763 in 96 steps, epsilon=0.7937521494237483
Episode 287 reward -122.47664390082201 in 67 steps, epsilon=0.7932874911615343
Episode 288 reward -439.56203242593074 in 104 steps, epsilon=0.7925668469706597
Episode 289 reward -489.5717641001918 in 134 steps, epsilon=0.7916394289045959
Episode 290 reward -164.56423519916353 in 110 steps, epsilon=0.7908790438212688
Episode 291 reward -209.92398632468615 in 95 steps, epsilon=0.790223020390107
Episode 292 reward -265.75381300450147 in 71 steps, epsilon=0.7897331359751764
Episode 293 reward -156.08767150587448 in 89 steps, epsilon=0.7891195465719449
Episode 294 reward -177.94907856239462 in 83 steps, epsilon=0.7885478146498601
Episode 295 reward -225.41940491177286 in 187 steps, epsilon=0.7872614333778164
Episode 296 reward -42.29204817372894 in 109 steps, epsilon=0.7865127265347923
Episode 297 reward -363.7309055455544 in 106 steps, epsilon=0.7857854085912767
Episode 298 reward -186.61463783606985 in 76 steps, epsilon=0.785264409685409
Episode 299 reward -186.52745272104045 in 86 steps, epsilon=0.7846753356312294
Episode 300 reward -170.09090472579194 in 82 steps, epsilon=0.7841141319809545
Episode 301 reward -178.3569168482383 in 116 steps, epsilon=0.7833210196819244
Episode 302 reward -223.43839631852885 in 81 steps, epsilon=0.7827677537589306
Episode 303 reward -152.13270886970236 in 70 steps, epsilon=0.7822899835703744
Episode 304 reward -399.2139463671094 in 99 steps, epsilon=0.7816148507325359
Episode 305 reward -130.03897134181713 in 84 steps, epsilon=0.7810425346643213
Episode 306 reward -216.81797497769617 in 68 steps, epsilon=0.7805795831620994
Episode 307 reward -242.23061128639307 in 167 steps, epsilon=0.7794439637643432
Episode 308 reward -298.369508915153 in 90 steps, epsilon=0.7788327392892268
Episode 309 reward -256.48387472576667 in 110 steps, epsilon=0.7780864338192696
Episode 310 reward -169.3067553580327 in 80 steps, epsilon=0.7775441816020212
Episode 311 reward -156.7921931844469 in 64 steps, epsilon=0.7771106920572466
Episode 312 reward -247.02431855003627 in 70 steps, epsilon=0.7766368804262247
Episode 313 reward -152.57013080314968 in 85 steps, epsilon=0.7760619834436936
Episode 314 reward -490.83212859601235 in 144 steps, epsilon=0.7750891547922685
Episode 315 reward -348.97643051391583 in 121 steps, epsilon=0.7742727909147189
Episode 316 reward -165.87687663469757 in 97 steps, epsilon=0.773619063416626
Episode 317 reward -155.69514666865996 in 75 steps, epsilon=0.7731140385270702
Episode 318 reward -142.2664964738442 in 66 steps, epsilon=0.7726699298336323
Episode 319 reward -164.06945997548934 in 77 steps, epsilon=0.7721521733494882
Episode 320 reward -181.12412788389042 in 102 steps, epsilon=0.7714669276673805
Episode 321 reward -157.0894404501338 in 74 steps, epsilon=0.7709702259432106
Episode 322 reward -120.4496803259829 in 62 steps, epsilon=0.7705543533369555
Episode 323 reward -186.51887963699266 in 77 steps, epsilon=0.7700382252197122
Episode 324 reward -222.53777180751234 in 79 steps, epsilon=0.7695091040521685
Episode 325 reward -303.8353548642573 in 94 steps, epsilon=0.768880061190823
Episode 326 reward -167.83272936854212 in 69 steps, epsilon=0.7684186931388839
Episode 327 reward -252.5056184401681 in 106 steps, epsilon=0.7677105447091308
Episode 328 reward -146.33752748771104 in 62 steps, epsilon=0.7672966924788596
Episode 329 reward -180.97049209598782 in 114 steps, epsilon=0.7665364076940999
Episode 330 reward -268.83804103722935 in 118 steps, epsilon=0.7657503585931982
Episode 331 reward -426.67915419218497 in 90 steps, epsilon=0.7651514528184892
Episode 332 reward -237.1641058763925 in 99 steps, epsilon=0.7644932787301288
Episode 333 reward -372.96429984150376 in 89 steps, epsilon=0.763902142806565
Episode 334 reward -155.5792817713469 in 123 steps, epsilon=0.7630860451738466
Episode 335 reward -252.39260203779395 in 117 steps, epsilon=0.7623106881732873
Episode 336 reward -114.25212995383276 in 60 steps, epsilon=0.7619134209524676
Episode 337 reward -313.74195930716223 in 80 steps, epsilon=0.7613841019715284
Episode 338 reward -201.78650197981415 in 57 steps, epsilon=0.7610072204548409
Episode 339 reward -155.90979338902233 in 87 steps, epsilon=0.7604323942586977
Episode 340 reward -436.1039047022395 in 177 steps, epsilon=0.7592644628450785
Episode 341 reward -412.6933641717753 in 100 steps, epsilon=0.7586055279046149
Episode 342 reward -349.4715414873521 in 102 steps, epsilon=0.7579340927562912
Episode 343 reward -336.9141479699957 in 128 steps, epsilon=0.757092475867281
Episode 344 reward -342.72007595090656 in 113 steps, epsilon=0.7563503807322673
Episode 345 reward -423.54951533819235 in 185 steps, epsilon=0.7551372550151945
Episode 346 reward -311.9857869305769 in 99 steps, epsilon=0.7544889900768209
Episode 347 reward -181.4794537913522 in 71 steps, epsilon=0.7540244678187817
Episode 348 reward -247.7534088704544 in 186 steps, epsilon=0.7528091129390638
Episode 349 reward -514.9316431741663 in 80 steps, epsilon=0.7522870744919334
Episode 350 reward -405.4070674805994 in 141 steps, epsilon=0.7513679978182228
Episode 351 reward -218.44115227331483 in 145 steps, epsilon=0.7504241986411513
Episode 352 reward -355.9135359947528 in 92 steps, epsilon=0.7498260835535288
Episode 353 reward -281.1676131857456 in 99 steps, epsilon=0.7491830740730213
Episode 354 reward -252.47961860661107 in 78 steps, epsilon=0.7486769087054004
Episode 355 reward -183.05476721516186 in 124 steps, epsilon=0.7478730478353465
Episode 356 reward -515.2946700449695 in 133 steps, epsilon=0.747011949439092
Episode 357 reward -235.77330869777145 in 145 steps, epsilon=0.746074461955087
Episode 358 reward -316.3494083324523 in 114 steps, epsilon=0.7453383567281576
Episode 359 reward -151.1210499218717 in 94 steps, epsilon=0.7447320236940056
Episode 360 reward -155.16555625194167 in 91 steps, epsilon=0.7441455844227816
Episode 361 reward -141.19722619990168 in 65 steps, epsilon=0.7437270258391833
Episode 362 reward -150.9943057202368 in 202 steps, epsilon=0.7424280096950024
Episode 363 reward -445.4310031363089 in 146 steps, epsilon=0.7414907491675216
Episode 364 reward -476.8362744489955 in 101 steps, epsilon=0.740843170593092
Episode 365 reward -376.35262066282417 in 87 steps, epsilon=0.7402858794914563
Episode 366 reward -110.2139943167849 in 108 steps, epsilon=0.7395947440219375
Episode 367 reward -142.0680155429182 in 99 steps, epsilon=0.7389618585553526
Episode 368 reward -134.91055509859072 in 92 steps, epsilon=0.738374283971234
